Year,SeriesCode,Страна ,Age,Disability status,Location,Population Group,Quantile,Sex,Value
2022,SP_PSR_OSATIS_HLTH,Belarus,ALLAGE,_T,URBAN,TOTAL,,BOTHSEX,87
2022,SP_PSR_OSATIS_HLTH,Belarus,ALLAGE,_T,ALLAREA,TOTAL,,BOTHSEX,89
2022,SP_PSR_OSATIS_HLTH,Belarus,ALLAGE,_T,ALLAREA,TOTAL,,MALE,89
2022,SP_PSR_OSATIS_HLTH,Belarus,ALLAGE,_T,ALLAREA,TOTAL,,FEMALE,89
2022,SP_PSR_OSATIS_HLTH,Belarus,ALLAGE,_T,RURAL,TOTAL,,BOTHSEX,95
2022,SP_PSR_OSATIS_HLTH,Mexico,35-44,_T,ALLAREA,TOTAL,,BOTHSEX,54
2022,SP_PSR_OSATIS_HLTH,Mexico,55-64,_T,ALLAREA,TOTAL,,BOTHSEX,60
2022,SP_PSR_OSATIS_HLTH,Mexico,25-34,_T,ALLAREA,TOTAL,,BOTHSEX,52
2022,SP_PSR_OSATIS_HLTH,Mexico,ALLAGE,_T,URBAN,TOTAL,,BOTHSEX,55
2022,SP_PSR_OSATIS_HLTH,Mexico,<25Y,_T,ALLAREA,TOTAL,,BOTHSEX,52
2022,SP_PSR_OSATIS_HLTH,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,MALE,53
2022,SP_PSR_OSATIS_HLTH,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,FEMALE,56
2022,SP_PSR_OSATIS_HLTH,Mexico,45-54,_T,ALLAREA,TOTAL,,BOTHSEX,52
2022,SP_PSR_OSATIS_HLTH,Mexico,65+,_T,ALLAREA,TOTAL,,BOTHSEX,63
2022,SP_PSR_OSATIS_HLTH,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,BOTHSEX,55
2022,SP_PSR_OSATIS_HLTH,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,BOTHSEX,55
